ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.31,0.83,-0.44,0.63,-0.42,1.05,212,0,0,21/12/2022 08:40:13
-0.31,0.85,-0.44,0.70,-0.77,0.49,215,0,0,21/12/2022 08:40:13
-0.31,0.83,-0.44,-2.17,-1.82,0.49,224,0,0,21/12/2022 08:40:13
-0.31,0.84,-0.44,0.28,-0.28,0.35,216,0,0,21/12/2022 08:40:13
-0.30,0.83,-0.44,-0.56,-1.19,0.77,214,0,0,21/12/2022 08:40:14
-0.32,0.84,-0.44,0.70,-0.28,0.98,217,0,0,21/12/2022 08:40:14
-0.30,0.83,-0.45,-0.21,-1.05,0.35,219,0,0,21/12/2022 08:40:14
-0.31,0.85,-0.45,2.87,-0.56,0.14,208,0,0,21/12/2022 08:40:14
-0.32,0.83,-0.44,-1.05,-1.40,1.47,221,0,0,21/12/2022 08:40:14
-0.31,0.83,-0.45,0.98,-0.49,0.28,228,0,0,21/12/2022 08:40:14
-0.31,0.84,-0.45,0.35,-1.19,0.70,228,0,0,21/12/2022 08:40:14
-0.31,0.84,-0.44,-2.45,-1.61,0.00,222,0,0,21/12/2022 08:40:14
-0.31,0.84,-0.45,0.49,-1.47,0.21,226,0,0,21/12/2022 08:40:14
-0.31,0.84,-0.45,0.21,-1.61,1.61,230,0,0,21/12/2022 08:40:14
-0.32,0.81,-0.44,-1.61,-1.33,0.14,256,0,1,21/12/2022 08:40:14
-0.31,0.83,-0.45,3.64,-0.28,0.77,241,0,0,21/12/2022 08:40:14
-0.31,0.84,-0.45,-0.56,-1.33,-0.98,258,0,0,21/12/2022 08:40:14
-0.31,0.82,-0.45,0.84,-1.54,-0.77,244,0,0,21/12/2022 08:40:14
-0.33,0.85,-0.46,-0.49,-1.82,1.33,253,0,0,21/12/2022 08:40:14
-0.30,0.80,-0.46,0.49,-2.17,-0.98,258,0,0,21/12/2022 08:40:14
-0.32,0.84,-0.47,0.63,-1.26,1.68,252,0,0,21/12/2022 08:40:14
-0.32,0.80,-0.46,-0.42,-3.01,0.77,202,0,0,21/12/2022 08:40:15
-0.34,0.85,-0.45,3.57,0.84,-0.49,229,0,0,21/12/2022 08:40:15
-0.34,0.92,-0.47,29.19,-6.30,-3.08,190,0,0,21/12/2022 08:40:15
-0.30,0.70,-0.47,45.22,8.47,-6.37,0,0,0,21/12/2022 08:40:15
-0.41,0.76,-0.43,13.65,11.48,-8.47,0,0,0,21/12/2022 08:40:15
-0.35,0.76,-0.53,11.62,3.15,-17.57,0,0,0,21/12/2022 08:40:15
-0.26,0.62,-0.56,-12.88,1.40,-1.89,0,0,0,21/12/2022 08:40:15
-0.33,0.79,-0.59,-11.76,-3.50,-16.03,0,0,0,21/12/2022 08:40:15
-0.34,0.68,-0.58,1.33,7.77,-7.70,0,0,0,21/12/2022 08:40:15
-0.34,0.75,-0.56,-11.76,-1.54,-14.21,0,0,0,21/12/2022 08:40:15
-0.40,0.78,-0.53,0.63,11.76,-9.38,0,0,0,21/12/2022 08:40:15
-0.37,0.70,-0.57,0.28,0.07,-13.37,0,0,0,21/12/2022 08:40:15
-0.39,0.77,-0.58,0.14,-1.96,-20.58,0,0,0,21/12/2022 08:40:15
-0.49,0.68,-0.56,-18.20,-6.16,-14.14,0,0,0,21/12/2022 08:40:15
-0.40,0.67,-0.44,-1.12,2.45,-4.48,0,0,0,21/12/2022 08:40:16
-0.36,0.88,-0.57,-21.00,-20.44,-8.54,0,0,0,21/12/2022 08:40:16
-0.44,0.81,-0.46,1.68,-11.20,-17.01,0,0,0,21/12/2022 08:40:16
-0.47,0.86,-0.48,-38.99,-31.57,-38.50,0,0,0,21/12/2022 08:40:16
-0.56,0.80,-0.35,-20.02,-5.32,-54.74,0,0,0,21/12/2022 08:40:16
-0.58,0.78,-0.40,-10.85,9.73,-71.47,0,0,0,21/12/2022 08:40:16
-0.62,0.62,-0.38,-12.04,15.40,-73.99,0,0,0,21/12/2022 08:40:16
-0.65,0.49,-0.42,8.54,31.08,-65.59,0,0,0,21/12/2022 08:40:16
-0.68,0.49,-0.50,34.58,34.30,-56.63,0,0,0,21/12/2022 08:40:16
-0.68,0.37,-0.56,51.52,37.03,-42.84,0,0,0,21/12/2022 08:40:16
-0.66,0.30,-0.54,38.15,31.15,-25.06,0,0,0,21/12/2022 08:40:16
-0.62,0.32,-0.66,17.64,24.22,-11.69,0,0,0,21/12/2022 08:40:16
-0.60,0.38,-0.70,5.88,16.52,2.59,0,0,0,21/12/2022 08:40:16
-0.63,0.43,-0.69,14.70,6.09,5.60,0,0,0,21/12/2022 08:40:16
-0.57,0.37,-0.73,-15.12,-13.93,8.54,0,0,0,21/12/2022 08:40:16
-0.65,0.40,-0.65,7.98,2.45,3.78,0,0,0,21/12/2022 08:40:16
-0.67,0.43,-0.64,-2.31,2.94,-1.96,0,0,0,21/12/2022 08:40:16
-0.61,0.34,-0.66,3.29,4.41,0.56,0,0,0,21/12/2022 08:40:16
-0.63,0.41,-0.70,5.74,4.27,3.22,0,0,0,21/12/2022 08:40:17
-0.60,0.38,-0.68,11.34,4.55,3.85,0,0,0,21/12/2022 08:40:17
-0.56,0.35,-0.69,-12.95,-5.74,2.94,0,0,0,21/12/2022 08:40:17
-0.66,0.48,-0.74,-33.18,-30.80,1.75,0,0,0,21/12/2022 08:40:17
-0.62,0.35,-0.66,3.01,-16.45,5.60,0,0,0,21/12/2022 08:40:17
-0.63,0.42,-0.65,-22.82,-31.01,10.71,0,0,0,21/12/2022 08:40:17
-0.68,0.44,-0.57,-16.45,-29.68,5.81,0,0,0,21/12/2022 08:40:17
-0.66,0.42,-0.58,-12.88,-26.32,7.35,0,0,0,21/12/2022 08:40:17
-0.70,0.43,-0.54,-4.41,-20.58,12.04,0,0,0,21/12/2022 08:40:17
-0.71,0.41,-0.54,-8.47,-15.61,13.86,0,0,0,21/12/2022 08:40:17
-0.71,0.48,-0.56,-5.11,-12.18,12.88,0,0,0,21/12/2022 08:40:17
-0.72,0.53,-0.52,11.48,-8.12,10.43,0,0,0,21/12/2022 08:40:17
-0.71,0.51,-0.51,1.26,-11.76,2.24,0,0,0,21/12/2022 08:40:17
-0.71,0.50,-0.51,5.18,-9.03,0.70,0,0,0,21/12/2022 08:40:17
-0.69,0.47,-0.49,-0.56,-8.47,1.75,0,0,0,21/12/2022 08:40:17
-0.68,0.48,-0.52,-0.42,-7.28,4.62,0,0,0,21/12/2022 08:40:18
-0.68,0.48,-0.53,1.82,-8.19,11.48,0,1,0,21/12/2022 08:40:18
-0.68,0.49,-0.52,-1.82,-10.29,19.60,0,0,0,21/12/2022 08:40:18
-0.68,0.52,-0.52,1.96,-12.67,22.68,0,0,0,21/12/2022 08:40:18
-0.70,0.52,-0.49,8.82,-12.32,23.80,0,0,0,21/12/2022 08:40:18
-0.80,0.49,-0.43,-17.50,-11.34,21.00,0,0,0,21/12/2022 08:40:18
-1.02,0.61,-0.75,-84.70,-43.89,-15.75,0,0,0,21/12/2022 08:40:18
-1.09,0.59,-0.64,32.13,-58.17,-65.24,0,0,0,21/12/2022 08:40:18
-1.12,0.60,-0.34,196.00,45.64,-102.27,0,0,0,21/12/2022 08:40:18
-0.85,0.59,-0.34,253.82,138.60,-137.20,0,0,0,21/12/2022 08:40:18
-0.38,0.38,-0.66,186.55,130.41,-111.79,0,0,0,21/12/2022 08:40:18
-0.42,0.10,-0.82,9.59,67.34,-168.21,0,0,0,21/12/2022 08:40:18
-0.41,-0.03,-0.66,-69.79,103.81,-136.57,0,0,0,21/12/2022 08:40:18
-0.34,-0.04,-0.57,-98.07,91.28,-116.55,0,0,0,21/12/2022 08:40:18
-0.21,-0.10,-0.57,-12.60,82.81,-143.36,0,0,0,21/12/2022 08:40:18
-0.29,-0.32,-0.53,146.86,207.27,-132.51,0,0,0,21/12/2022 08:40:18
0.28,-0.91,-0.65,8.26,77.91,73.92,0,0,0,21/12/2022 08:40:18
0.35,-0.24,-0.86,-399.70,-37.31,-22.05,0,0,0,21/12/2022 08:40:18
-0.13,0.53,-0.99,-408.59,-68.67,-99.61,0,0,0,21/12/2022 08:40:19
-0.44,0.69,-0.69,135.80,62.16,-171.29,0,0,0,21/12/2022 08:40:19
0.03,-0.22,-1.09,77.84,90.30,136.85,0,0,0,21/12/2022 08:40:19
0.30,0.16,-1.08,-19.04,69.65,53.27,0,0,0,21/12/2022 08:40:19
0.44,0.14,-1.02,-73.36,29.47,7.63,0,0,0,21/12/2022 08:40:19
0.21,0.45,-1.07,-35.91,35.21,-20.09,0,0,0,21/12/2022 08:40:19
0.18,0.25,-0.96,46.55,7.35,-16.87,0,0,0,21/12/2022 08:40:19
0.15,0.13,-0.93,29.82,35.28,-11.90,0,0,0,21/12/2022 08:40:19
0.35,-0.03,-1.02,1.05,16.59,11.20,0,0,0,21/12/2022 08:40:19
0.37,0.16,-1.03,-45.78,9.45,-6.72,0,0,0,21/12/2022 08:40:19
0.29,0.28,-0.95,48.37,-49.56,23.17,0,0,0,21/12/2022 08:40:19
0.17,0.14,-0.93,16.59,0.49,18.20,1,0,0,21/12/2022 08:40:19
0.07,0.20,-0.87,83.93,-8.82,20.30,0,0,0,21/12/2022 08:40:19
0.17,0.08,-0.87,118.65,7.14,64.33,0,0,0,21/12/2022 08:40:19
0.27,-0.18,-0.91,77.84,41.02,26.67,0,0,0,21/12/2022 08:40:19
0.36,-0.20,-0.89,21.07,10.01,50.47,0,0,0,21/12/2022 08:40:19
0.28,-0.11,-0.87,29.96,-12.04,-3.22,0,0,1,21/12/2022 08:40:19
0.23,-0.19,-0.91,16.31,17.85,3.92,0,0,0,21/12/2022 08:40:20
0.31,-0.23,-0.96,20.65,19.67,12.95,0,0,0,21/12/2022 08:40:20
0.32,-0.29,-0.96,4.41,5.53,2.52,0,0,0,21/12/2022 08:40:20
0.33,-0.27,-0.93,7.84,-6.79,15.47,0,0,0,21/12/2022 08:40:20
0.29,-0.24,-0.93,7.56,-1.68,4.34,0,0,0,21/12/2022 08:40:20
0.28,-0.35,-0.89,50.75,5.39,16.45,0,0,0,21/12/2022 08:40:20
0.30,-0.40,-0.89,29.54,5.11,10.64,0,0,0,21/12/2022 08:40:20
0.28,-0.42,-0.85,45.29,-17.29,27.23,0,0,0,21/12/2022 08:40:20
0.30,-0.41,-0.81,8.33,24.57,23.87,0,0,0,21/12/2022 08:40:20
0.26,-0.63,-0.88,24.92,-7.84,8.33,0,0,0,21/12/2022 08:40:20
0.31,-0.49,-0.86,-35.56,1.40,4.62,0,0,0,21/12/2022 08:40:20
0.29,-0.37,-0.88,-25.34,13.16,7.70,0,0,0,21/12/2022 08:40:20
0.28,-0.45,-0.88,-7.91,0.07,7.77,0,0,0,21/12/2022 08:40:20
0.27,-0.37,-0.87,-3.57,3.99,1.19,0,0,0,21/12/2022 08:40:20
0.29,-0.43,-0.87,-8.05,4.55,2.10,0,0,0,21/12/2022 08:40:20
0.28,-0.34,-0.87,2.52,2.03,-13.30,0,0,0,21/12/2022 08:40:20
0.31,-0.46,-0.89,-4.48,8.26,3.64,0,0,0,21/12/2022 08:40:20
0.27,-0.37,-0.87,-6.72,-0.42,5.04,0,0,0,21/12/2022 08:40:21
0.31,-0.40,-0.87,-13.16,-3.43,6.51,0,0,0,21/12/2022 08:40:21
0.29,-0.35,-0.86,-19.04,-4.90,0.14,0,0,0,21/12/2022 08:40:21
0.27,-0.34,-0.75,0.56,-1.12,3.71,0,0,0,21/12/2022 08:40:21
0.29,-0.38,-0.88,-6.02,-0.98,2.80,0,0,0,21/12/2022 08:40:21
0.31,-0.31,-0.88,-4.69,0.49,0.77,0,0,0,21/12/2022 08:40:21
0.29,-0.38,-0.90,-1.47,-2.10,-0.77,0,0,0,21/12/2022 08:40:21
0.38,-0.31,-0.88,2.94,5.81,30.38,0,0,0,21/12/2022 08:40:21
0.25,-0.35,-0.90,-11.41,0.77,13.02,0,0,0,21/12/2022 08:40:21
0.35,-0.33,-0.89,13.93,17.50,-5.60,0,0,0,21/12/2022 08:40:21
0.26,-0.38,-0.86,-3.99,8.40,13.93,0,0,0,21/12/2022 08:40:21
