ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.40,0.71,-0.51,-50.68,-6.09,-6.02,0,324,89,07/11/2022 01:43:36
-0.42,0.88,-0.51,12.04,1.68,-10.43,0,355,92,07/11/2022 01:43:36
-0.40,0.79,-0.51,-15.89,-1.19,-16.31,0,398,96,07/11/2022 01:43:36
-0.40,0.68,-0.54,48.58,16.87,-19.88,0,410,102,07/11/2022 01:43:36
-0.47,0.61,-0.64,36.54,10.99,-11.41,0,411,106,07/11/2022 01:43:36
-0.42,0.58,-0.65,31.85,13.72,-9.73,0,408,105,07/11/2022 01:43:36
-0.47,0.71,-0.54,13.58,14.28,-6.09,0,395,107,07/11/2022 01:43:37
-0.51,0.54,-0.63,-17.99,7.21,2.38,0,309,120,07/11/2022 01:43:37
-0.46,0.69,-0.58,-78.40,-14.35,-0.91,0,310,121,07/11/2022 01:43:37
-0.45,0.55,-0.56,31.92,13.02,4.76,0,318,130,07/11/2022 01:43:37
-0.47,0.71,-0.60,-35.14,-3.15,4.20,0,323,133,07/11/2022 01:43:37
-0.41,0.69,-0.56,-68.11,0.77,1.33,0,319,134,07/11/2022 01:43:37
-0.53,0.86,-0.58,-27.02,6.72,-0.91,0,292,140,07/11/2022 01:43:37
-0.58,0.81,-0.50,-10.43,23.24,-16.73,0,268,86,07/11/2022 01:43:37
-0.50,0.60,-0.56,62.79,66.29,-5.18,0,258,0,07/11/2022 01:43:37
-0.14,0.65,-0.70,5.11,43.47,-1.26,0,251,0,07/11/2022 01:43:37
-0.22,0.62,-0.56,63.35,53.27,4.90,0,255,0,07/11/2022 01:43:37
-0.25,0.71,-0.65,0.77,14.98,-5.53,0,270,103,07/11/2022 01:43:37
-0.28,0.61,-0.65,-7.56,-6.86,-0.91,1,289,108,07/11/2022 01:43:37
-0.29,0.63,-0.67,35.56,18.55,4.20,0,312,135,07/11/2022 01:43:37
-0.32,0.63,-0.75,12.18,7.21,-1.96,0,293,144,07/11/2022 01:43:37
-0.29,0.62,-0.80,32.90,6.23,-7.35,0,275,111,07/11/2022 01:43:37
-0.29,0.53,-0.80,7.35,-8.33,-9.73,0,289,73,07/11/2022 01:43:38
-0.35,0.59,-0.73,-7.84,-9.24,-6.23,0,280,0,07/11/2022 01:43:38
-0.31,0.54,-0.61,5.04,5.32,2.03,0,283,0,07/11/2022 01:43:38
-0.36,0.64,-0.72,14.21,15.68,-0.84,0,287,0,07/11/2022 01:43:38
-0.27,0.48,-0.79,4.97,2.17,3.43,0,282,0,07/11/2022 01:43:38
-0.28,0.55,-0.73,-4.13,-0.91,6.65,0,320,0,07/11/2022 01:43:38
-0.32,0.58,-0.75,-23.52,-6.58,9.24,0,327,0,07/11/2022 01:43:38
-0.36,0.61,-0.75,-7.49,-1.26,7.84,0,313,46,07/11/2022 01:43:38
-0.30,0.63,-0.76,-6.79,-3.29,-1.19,0,307,0,07/11/2022 01:43:38
-0.31,0.55,-0.76,-7.14,-7.35,-0.70,0,304,0,07/11/2022 01:43:38
-0.31,0.59,-0.70,-17.71,-4.41,2.24,0,300,0,07/11/2022 01:43:38
-0.34,0.66,-0.76,-16.94,-5.18,-4.20,0,324,51,07/11/2022 01:43:38
-0.29,0.65,-0.70,-0.91,-1.47,-2.52,0,355,0,07/11/2022 01:43:38
-0.28,0.59,-0.69,-13.37,-2.59,2.52,0,350,46,07/11/2022 01:43:38
-0.29,0.64,-0.70,3.29,1.47,3.29,0,386,58,07/11/2022 01:43:38
-0.33,0.66,-0.71,0.21,0.42,-0.49,0,403,0,07/11/2022 01:43:38
-0.29,0.61,-0.70,-8.05,-6.23,0.77,0,395,0,07/11/2022 01:43:38
-0.30,0.61,-0.68,-0.63,1.33,3.92,0,395,0,07/11/2022 01:43:39
-0.31,0.63,-0.69,5.04,2.73,3.57,0,405,0,07/11/2022 01:43:39
-0.33,0.70,-0.71,7.07,17.50,-1.12,0,417,0,07/11/2022 01:43:39
-0.31,0.57,-0.71,1.96,-0.07,-0.70,0,420,51,07/11/2022 01:43:39
-0.32,0.67,-0.71,18.48,3.57,-0.98,0,421,40,07/11/2022 01:43:39
-0.31,0.53,-0.73,8.82,1.26,1.54,0,420,0,07/11/2022 01:43:39
-0.32,0.65,-0.73,7.42,0.56,1.12,0,422,0,07/11/2022 01:43:39
-0.31,0.56,-0.72,-0.56,-0.42,0.70,0,427,0,07/11/2022 01:43:39
-0.32,0.59,-0.74,2.31,1.75,2.80,0,425,0,07/11/2022 01:43:39
-0.32,0.60,-0.72,-3.71,-0.07,0.98,0,430,0,07/11/2022 01:43:39
-0.31,0.58,-0.74,4.41,3.50,3.15,0,435,0,07/11/2022 01:43:39
-0.32,0.61,-0.74,-3.08,0.84,1.19,0,437,0,07/11/2022 01:43:39
-0.32,0.59,-0.74,2.31,1.40,-0.07,0,447,0,07/11/2022 01:43:39
-0.32,0.61,-0.74,0.14,1.19,-2.59,0,449,0,07/11/2022 01:43:39
-0.32,0.58,-0.75,2.52,0.91,-2.31,0,456,0,07/11/2022 01:43:39
-0.33,0.60,-0.76,5.39,1.12,-2.87,0,460,0,07/11/2022 01:43:39
-0.31,0.59,-0.73,4.90,3.50,-3.22,0,468,0,07/11/2022 01:43:39
-0.32,0.58,-0.74,5.04,2.03,-4.27,0,468,0,07/11/2022 01:43:40
-0.30,0.56,-0.74,1.68,0.14,-3.15,0,472,0,07/11/2022 01:43:40
-0.29,0.54,-0.74,6.37,2.80,-0.77,0,470,0,07/11/2022 01:43:40
-0.31,0.57,-0.76,4.62,1.68,-1.26,0,465,0,07/11/2022 01:43:40
-0.29,0.55,-0.76,0.07,0.21,-0.56,0,474,0,07/11/2022 01:43:40
-0.30,0.55,-0.76,4.69,1.33,-0.07,0,474,0,07/11/2022 01:43:40
-0.32,0.58,-0.78,-0.49,-0.35,-1.54,0,472,0,07/11/2022 01:43:40
-0.31,0.55,-0.78,1.47,-1.89,-2.87,0,463,0,07/11/2022 01:43:40
-0.30,0.52,-0.78,7.56,2.80,-0.56,0,471,0,07/11/2022 01:43:40
-0.31,0.53,-0.76,1.61,2.52,-0.63,0,476,0,07/11/2022 01:43:40
-0.28,0.51,-0.79,5.18,2.73,1.12,0,472,0,07/11/2022 01:43:40
-0.28,0.53,-0.76,-4.06,-1.75,2.17,0,449,0,07/11/2022 01:43:40
-0.29,0.54,-0.77,-3.43,-1.68,1.05,0,453,0,07/11/2022 01:43:40
-0.30,0.55,-0.80,-3.29,-2.66,-0.21,0,471,0,07/11/2022 01:43:40
