ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.01,0.15,-0.96,-2.66,3.15,1.82,0,0,0,21/12/2022 09:11:35
-0.02,0.15,-0.99,33.81,9.38,-3.36,0,0,0,21/12/2022 09:11:35
-0.01,0.06,-0.98,35.91,15.40,3.78,0,0,0,21/12/2022 09:11:35
-0.03,0.05,-1.01,4.34,8.68,-3.50,0,0,0,21/12/2022 09:11:35
-0.03,0.12,-1.00,15.19,8.68,-6.58,0,0,0,21/12/2022 09:11:36
-0.01,0.05,-0.98,33.32,14.28,0.56,0,0,0,21/12/2022 09:11:36
0.04,-0.01,-1.05,-17.92,6.09,5.81,0,0,0,21/12/2022 09:11:36
0.02,0.07,-0.97,10.15,2.73,2.94,0,0,0,21/12/2022 09:11:36
0.09,-0.07,-0.95,45.99,21.21,8.68,0,0,0,21/12/2022 09:11:36
0.17,-0.04,-0.95,25.62,17.92,0.35,0,0,0,21/12/2022 09:11:36
0.19,-0.08,-0.98,19.88,16.38,-2.03,0,0,0,21/12/2022 09:11:36
0.21,-0.13,-0.99,19.11,16.38,-1.54,0,0,0,21/12/2022 09:11:36
0.20,-0.25,-1.04,16.38,15.96,-10.50,0,1,0,21/12/2022 09:11:36
0.21,0.01,-1.02,4.48,-13.72,-16.17,0,0,0,21/12/2022 09:11:36
0.07,-0.31,-0.96,67.97,25.13,13.58,0,0,0,21/12/2022 09:11:36
0.15,-0.21,-0.95,-23.31,-13.23,-13.93,0,0,0,21/12/2022 09:11:36
0.08,-0.17,-0.91,-36.61,-7.42,16.80,0,0,0,21/12/2022 09:11:36
0.01,-0.09,-1.00,-29.68,-9.87,26.04,0,5,0,21/12/2022 09:11:36
0.08,-0.03,-0.96,-29.40,-5.67,17.01,0,17,0,21/12/2022 09:11:36
0.16,0.07,-0.97,-6.93,0.42,4.20,0,0,0,21/12/2022 09:11:36
0.21,-0.05,-0.98,19.53,4.76,-24.36,0,0,0,21/12/2022 09:11:37
0.19,-0.27,-0.96,35.49,19.39,-17.71,0,0,0,21/12/2022 09:11:37
0.25,-0.17,-0.92,20.72,11.69,-31.64,0,0,0,21/12/2022 09:11:37
0.17,-0.40,-0.96,-11.27,-7.56,13.37,0,0,0,21/12/2022 09:11:37
-0.02,-0.18,-0.97,-40.81,-4.27,31.71,0,0,0,21/12/2022 09:11:37
-0.01,-0.01,-0.93,-53.13,-3.36,44.87,0,0,0,21/12/2022 09:11:37
0.08,0.39,-1.03,-38.15,-13.86,-13.16,0,0,0,21/12/2022 09:11:37
0.16,0.03,-1.01,18.97,6.79,-11.76,0,0,0,21/12/2022 09:11:37
0.30,-0.17,-1.01,39.13,20.79,-30.31,0,0,0,21/12/2022 09:11:37
0.28,-0.37,-1.04,11.69,0.14,-27.86,0,0,0,21/12/2022 09:11:37
0.16,-0.14,-0.97,-22.33,-5.74,9.24,0,0,0,21/12/2022 09:11:37
-0.05,0.07,-0.96,-24.85,-17.78,24.78,0,0,0,21/12/2022 09:11:37
0.02,0.09,-0.98,-22.68,-13.79,18.13,0,0,0,21/12/2022 09:11:37
0.18,0.05,-0.87,13.93,5.95,-0.35,0,0,0,21/12/2022 09:11:37
0.41,-0.12,-0.98,23.52,3.85,-39.41,0,0,0,21/12/2022 09:11:37
0.33,-0.23,-0.98,46.13,25.55,-30.66,0,0,0,21/12/2022 09:11:37
0.16,-0.31,-0.98,7.21,15.33,-17.29,0,0,0,21/12/2022 09:11:37
0.02,-0.20,-1.04,-40.25,-26.04,29.12,0,0,0,21/12/2022 09:11:38
-0.18,0.02,-0.92,-38.08,-17.01,41.93,0,0,0,21/12/2022 09:11:38
0.10,0.05,-1.01,25.55,3.43,24.92,0,0,0,21/12/2022 09:11:38
0.44,0.12,-1.02,-26.39,-38.08,-38.15,0,0,0,21/12/2022 09:11:38
0.23,-0.12,-0.96,56.00,21.91,-20.09,0,0,0,21/12/2022 09:11:38
0.17,-0.29,-0.91,87.64,27.93,-55.02,0,0,0,21/12/2022 09:11:38
0.12,-0.54,-0.91,65.80,-3.99,-75.04,0,0,0,21/12/2022 09:11:38
0.05,-0.39,-1.05,-97.79,-38.08,74.62,0,0,0,21/12/2022 09:11:38
0.18,0.33,-0.95,-117.53,-36.61,-9.94,1,0,0,21/12/2022 09:11:38
0.22,-0.02,-0.94,32.13,36.40,-22.82,0,0,0,21/12/2022 09:11:38
0.28,-0.11,-1.00,66.29,14.77,-47.25,0,0,0,21/12/2022 09:11:38
0.13,-0.50,-0.99,8.54,-10.01,-19.67,0,0,0,21/12/2022 09:11:38
-0.01,-0.03,-1.04,-65.59,-30.80,25.62,0,0,0,21/12/2022 09:11:38
0.08,0.16,-1.01,38.64,15.26,1.61,0,0,0,21/12/2022 09:11:38
0.41,-0.09,-1.01,51.52,7.14,-19.74,0,0,0,21/12/2022 09:11:38
0.34,-0.22,-1.05,-28.49,-31.50,-15.33,0,0,0,21/12/2022 09:11:38
