ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.66,0.44,-0.76,9.45,22.12,10.50,306,0,0,21/12/2022 09:24:48
-0.59,0.53,-0.93,71.19,39.62,-12.11,308,0,0,21/12/2022 09:24:48
-0.52,0.32,-0.61,102.62,62.30,-12.60,307,0,0,21/12/2022 09:24:48
-0.43,0.15,-1.06,77.84,61.67,-8.96,316,0,0,21/12/2022 09:24:48
-0.72,0.21,-1.10,122.92,104.65,-10.36,307,0,0,21/12/2022 09:24:48
-0.50,0.17,-1.27,79.87,30.17,-35.07,318,0,0,21/12/2022 09:24:48
-0.54,0.18,-1.09,103.81,27.58,-52.29,316,0,0,21/12/2022 09:24:48
-0.42,0.07,-0.73,142.59,59.50,-38.36,314,0,0,21/12/2022 09:24:48
-0.18,-0.16,-0.51,200.76,94.22,29.12,323,0,0,21/12/2022 09:24:48
-0.04,-0.18,-0.45,214.97,75.32,131.74,324,0,0,21/12/2022 09:24:49
0.08,-2.33,0.22,420.28,206.92,168.14,323,0,0,21/12/2022 09:24:49
0.20,-1.12,-0.15,-22.26,63.77,60.20,329,0,0,21/12/2022 09:24:49
0.09,-1.17,-0.38,-118.30,-33.39,-25.41,331,0,0,21/12/2022 09:24:49
-0.20,-1.05,-0.38,43.61,-9.87,-16.24,320,0,0,21/12/2022 09:24:49
-0.35,-0.95,-0.39,28.84,-9.80,16.45,325,0,0,21/12/2022 09:24:49
-0.14,-0.90,-0.40,6.09,6.86,-22.26,323,0,0,21/12/2022 09:24:49
-0.19,-0.82,-0.38,27.86,2.80,6.51,322,0,0,21/12/2022 09:24:49
-0.12,-0.97,-0.42,2.03,9.45,9.24,325,0,0,21/12/2022 09:24:49
