ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.06,0.15,-0.98,1.89,0.14,0.42,0,0,0,07/11/2022 01:36:39
-0.07,0.14,-0.98,-1.26,-3.01,1.33,0,0,0,07/11/2022 01:36:40
-0.07,0.16,-0.98,3.22,-1.89,1.12,0,0,0,07/11/2022 01:36:40
-0.08,0.12,-0.98,-1.12,-1.54,1.12,0,0,0,07/11/2022 01:36:40
-0.07,0.14,-0.98,-2.94,-3.92,1.40,0,0,0,07/11/2022 01:36:40
-0.07,0.17,-1.00,0.35,-2.87,-0.07,0,0,0,07/11/2022 01:36:40
-0.08,0.19,-1.01,15.33,-12.39,-0.70,0,0,0,07/11/2022 01:36:40
-0.01,0.12,-0.95,-15.82,-2.45,-0.56,0,0,0,07/11/2022 01:36:40
-0.11,0.32,-1.00,15.19,-19.88,-23.38,0,0,0,07/11/2022 01:36:40
-0.13,0.14,-0.98,-0.21,-25.48,-31.78,0,0,0,07/11/2022 01:36:40
-0.17,0.11,-0.95,-11.97,-26.04,-34.58,0,0,0,07/11/2022 01:36:40
-0.19,0.15,-0.95,-15.12,-22.12,-44.80,0,0,0,07/11/2022 01:36:40
-0.21,0.12,-0.95,-34.30,-15.68,-50.82,0,0,0,07/11/2022 01:36:40
-0.26,0.21,-0.89,-36.19,-7.77,-50.40,0,0,0,07/11/2022 01:36:40
-0.27,0.05,-0.93,-68.18,5.53,-49.35,0,0,0,07/11/2022 01:36:40
-0.28,0.33,-0.87,-118.09,-5.11,-53.48,0,0,0,07/11/2022 01:36:40
-0.24,0.26,-0.88,-95.90,6.37,-34.72,0,0,0,07/11/2022 01:36:40
-0.32,0.54,-0.83,-4.06,15.05,-28.14,0,0,0,07/11/2022 01:36:40
-0.24,0.36,-0.85,20.79,26.88,-32.55,0,0,0,07/11/2022 01:36:40
-0.25,0.44,-0.88,32.97,30.87,-40.95,0,0,0,07/11/2022 01:36:41
-0.23,0.24,-0.84,52.78,34.30,-36.68,0,0,0,07/11/2022 01:36:41
-0.21,0.21,-0.93,39.06,26.11,-25.69,0,0,0,07/11/2022 01:36:41
-0.18,0.13,-0.96,15.89,12.53,-9.45,0,0,0,07/11/2022 01:36:41
-0.16,0.15,-1.00,-22.40,0.70,-0.07,0,0,0,07/11/2022 01:36:41
-0.20,0.25,-0.99,-12.88,-4.48,7.91,0,0,0,07/11/2022 01:36:41
-0.18,0.21,-0.99,-7.63,-8.40,11.69,0,0,0,07/11/2022 01:36:41
-0.19,0.19,-0.96,12.32,-0.14,15.26,0,0,0,07/11/2022 01:36:41
-0.22,0.27,-0.97,-13.37,-12.04,11.13,0,0,0,07/11/2022 01:36:41
-0.29,0.38,-0.87,44.59,-0.49,5.67,0,0,1,07/11/2022 01:36:41
-0.25,0.16,-0.86,47.67,23.31,1.75,0,0,0,07/11/2022 01:36:41
-0.24,0.19,-0.91,-3.92,25.83,-6.58,0,0,0,07/11/2022 01:36:41
-0.22,0.15,-1.02,-13.86,14.07,-3.08,0,0,0,07/11/2022 01:36:41
-0.25,0.19,-1.03,-30.10,3.50,1.54,0,0,0,07/11/2022 01:36:41
-0.12,0.07,-0.92,-45.50,3.29,15.26,0,0,0,07/11/2022 01:36:41
-0.09,0.36,-0.95,-52.43,-5.25,7.63,0,0,0,07/11/2022 01:36:41
-0.05,0.46,-0.92,-12.81,-2.31,-13.23,0,0,0,07/11/2022 01:36:42
-0.07,0.26,-0.90,-8.05,3.99,-15.05,0,0,0,07/11/2022 01:36:42
-0.12,0.34,-0.93,4.27,7.70,-16.45,0,0,0,07/11/2022 01:36:42
-0.10,0.24,-0.98,11.76,6.02,-7.49,0,0,0,07/11/2022 01:36:42
-0.12,0.32,-0.93,6.09,4.76,-6.58,0,0,0,07/11/2022 01:36:42
-0.13,0.32,-0.94,29.54,6.23,-9.10,0,0,0,07/11/2022 01:36:42
-0.14,0.34,-0.90,40.74,4.48,-12.18,0,0,0,07/11/2022 01:36:42
-0.15,0.26,-0.90,65.24,2.59,-7.91,0,0,0,07/11/2022 01:36:42
-0.11,0.06,-0.96,45.22,9.87,-11.97,0,0,0,07/11/2022 01:36:42
-0.19,0.22,-0.96,-12.11,-5.39,-17.85,0,0,0,07/11/2022 01:36:42
-0.16,-0.11,-0.98,-20.65,4.69,-21.28,0,0,0,07/11/2022 01:36:42
-0.15,0.25,-1.08,-78.19,-30.80,1.19,0,0,0,07/11/2022 01:36:42
-0.15,0.04,-1.05,-73.71,-20.79,-2.24,0,0,0,07/11/2022 01:36:42
-0.23,0.45,-0.92,-88.06,-47.95,3.43,0,0,0,07/11/2022 01:36:42
-0.22,0.34,-0.96,47.81,-22.40,17.71,0,0,0,07/11/2022 01:36:42
-0.33,0.32,-0.93,89.04,-27.93,15.47,0,0,1,07/11/2022 01:36:42
-0.27,0.00,-0.93,43.19,-15.40,26.81,0,0,0,07/11/2022 01:36:42
-0.22,0.26,-0.92,-76.23,-16.17,12.25,0,0,0,07/11/2022 01:36:43
-0.26,0.38,-0.76,-98.70,-21.28,7.35,0,0,0,07/11/2022 01:36:43
-0.27,0.52,-0.81,-24.85,-20.23,3.36,0,0,0,07/11/2022 01:36:43
-0.40,0.42,-0.77,-79.73,-2.73,1.26,0,0,0,07/11/2022 01:36:43
-0.31,0.47,-0.83,-67.90,9.03,1.19,0,1,0,07/11/2022 01:36:43
-0.29,0.53,-0.79,-47.18,13.16,-32.83,0,0,0,07/11/2022 01:36:43
-0.29,0.65,-0.77,-2.87,9.24,-1.96,0,0,0,07/11/2022 01:36:43
-0.32,0.63,-0.75,-4.83,7.35,-7.63,0,0,0,07/11/2022 01:36:43
-0.30,0.59,-0.74,-5.39,4.90,-5.32,0,0,0,07/11/2022 01:36:43
-0.29,0.60,-0.76,14.63,4.27,-6.30,0,0,0,07/11/2022 01:36:43
-0.30,0.53,-0.75,18.55,7.28,-5.74,0,0,0,07/11/2022 01:36:43
-0.29,0.54,-0.76,5.88,9.38,-4.13,0,0,0,07/11/2022 01:36:43
-0.28,0.54,-0.79,11.76,6.93,-2.10,0,0,0,07/11/2022 01:36:43
-0.27,0.52,-0.79,4.20,1.68,-1.75,0,0,0,07/11/2022 01:36:43
-0.27,0.51,-0.77,10.15,-1.33,1.26,0,0,0,07/11/2022 01:36:43
-0.28,0.54,-0.79,1.40,-0.56,-4.83,56,0,0,07/11/2022 01:36:43
