ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.19,0.53,-0.83,-26.60,-5.11,0.35,343,450,0,21/12/2022 09:29:09
-0.16,0.46,-0.77,-48.02,-11.55,-21.00,306,519,0,21/12/2022 09:29:09
-0.20,0.48,-0.69,-107.94,-20.93,-15.68,272,580,0,21/12/2022 09:29:09
-0.26,0.82,-0.57,-171.64,-19.11,-154.84,264,605,0,21/12/2022 09:29:09
-0.46,1.10,-0.43,-172.76,-67.34,-25.55,260,558,0,21/12/2022 09:29:09
-0.52,0.85,-0.32,59.22,32.06,-6.65,236,571,0,21/12/2022 09:29:09
-0.42,0.74,-0.56,32.06,23.38,2.38,267,586,0,21/12/2022 09:29:09
-0.37,0.78,-0.56,6.93,3.99,-6.02,173,574,0,21/12/2022 09:29:09
-0.40,0.70,-0.51,7.70,-2.03,-2.52,144,484,0,21/12/2022 09:29:10
-0.43,0.76,-0.52,-7.77,6.16,-2.24,112,452,0,21/12/2022 09:29:10
-0.40,0.75,-0.51,12.25,13.02,1.82,90,456,0,21/12/2022 09:29:10
-0.38,0.65,-0.59,1.40,3.92,1.26,0,438,0,21/12/2022 09:29:10
-0.44,0.81,-0.54,-15.68,6.23,2.94,0,371,0,21/12/2022 09:29:10
-0.37,0.73,-0.53,-3.92,-14.21,6.86,0,284,0,21/12/2022 09:29:10
-0.49,0.76,-0.44,-6.09,0.91,17.85,0,236,0,21/12/2022 09:29:10
-0.36,0.81,-0.51,35.28,16.10,11.76,0,176,0,21/12/2022 09:29:10
-0.41,0.74,-0.54,38.64,17.71,17.01,83,0,0,21/12/2022 09:29:10
-0.25,0.70,-0.77,-8.47,5.18,-7.98,4,355,0,21/12/2022 09:29:10
-0.48,0.84,-0.45,43.96,19.04,-5.39,0,372,0,21/12/2022 09:29:10
-0.32,0.71,-0.66,42.42,5.53,-14.49,0,391,0,21/12/2022 09:29:10
-0.37,0.68,-0.55,-19.39,9.31,-20.44,0,196,0,21/12/2022 09:29:10
-0.36,0.51,-0.73,-4.20,3.22,11.62,0,0,0,21/12/2022 09:29:10
-0.40,0.83,-0.41,-46.13,-33.95,-12.25,117,379,0,21/12/2022 09:29:10
-0.31,0.65,-0.64,17.01,7.35,11.55,154,309,0,21/12/2022 09:29:10
-0.35,0.71,-0.69,-21.56,-14.49,-3.57,117,323,0,21/12/2022 09:29:10
-0.35,0.75,-0.66,-21.21,-10.36,-4.20,148,527,0,21/12/2022 09:29:11
-0.32,0.65,-0.59,-17.64,-10.99,-2.17,154,718,0,21/12/2022 09:29:11
-0.30,0.82,-0.63,27.58,2.66,-11.69,156,780,0,21/12/2022 09:29:11
-0.32,0.80,-0.62,64.40,7.42,-23.10,163,813,0,21/12/2022 09:29:11
-0.48,0.58,-0.57,86.59,24.36,-13.86,208,820,0,21/12/2022 09:29:11
-0.46,0.54,-0.63,26.53,3.36,-33.74,220,829,0,21/12/2022 09:29:11
-0.45,0.50,-0.64,19.32,16.03,-11.34,170,825,0,21/12/2022 09:29:11
