ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.14,0.31,-0.95,34.79,-20.02,-7.91,0,487,586,30/12/2022 03:28:11
-0.15,0.34,-0.91,-12.11,-7.84,9.03,1,475,584,30/12/2022 03:28:11
0.02,0.42,-0.96,0.07,5.39,-7.91,0,482,582,30/12/2022 03:28:11
-0.11,0.32,-0.91,-5.60,5.67,2.10,0,490,610,30/12/2022 03:28:11
-0.11,0.31,-0.94,5.81,-4.41,-2.03,1,503,626,30/12/2022 03:28:11
-0.15,0.31,-0.93,17.36,-2.03,0.07,0,502,634,30/12/2022 03:28:11
-0.09,0.32,-0.95,27.37,0.56,1.12,0,498,647,30/12/2022 03:28:11
-0.12,0.22,-0.97,24.99,1.33,-1.96,0,506,648,30/12/2022 03:28:11
-0.12,0.25,-0.97,20.86,-4.48,-2.80,0,500,653,30/12/2022 03:28:11
-0.09,0.13,-0.99,-11.97,2.17,2.59,0,508,668,30/12/2022 03:28:11
-0.11,0.21,-0.97,1.54,-1.82,1.40,3,519,677,30/12/2022 03:28:11
-0.10,0.20,-0.97,2.03,-2.10,-1.61,0,512,668,30/12/2022 03:28:11
-0.11,0.19,-0.98,11.62,-0.70,-0.70,1,519,671,30/12/2022 03:28:12
-0.12,0.15,-0.99,18.06,0.14,-1.96,0,506,668,30/12/2022 03:28:12
-0.10,0.14,-1.00,2.24,-1.47,-0.63,0,504,667,30/12/2022 03:28:12
-0.12,0.12,-0.97,15.47,1.33,-0.91,0,516,670,30/12/2022 03:28:12
-0.11,0.08,-0.99,0.49,0.42,-1.33,0,512,662,30/12/2022 03:28:12
-0.11,0.15,-1.00,1.68,-3.43,2.73,0,512,657,30/12/2022 03:28:12
-0.10,0.12,-0.98,-4.62,-2.52,1.61,0,514,656,30/12/2022 03:28:12
-0.12,0.10,-0.99,3.78,1.47,-1.33,0,521,655,30/12/2022 03:28:12
-0.11,0.13,-1.02,-0.56,-1.96,1.61,1,515,655,30/12/2022 03:28:12
-0.11,0.14,-0.98,4.06,-2.59,0.63,0,513,654,30/12/2022 03:28:12
-0.12,0.10,-0.98,7.21,0.42,1.33,0,517,647,30/12/2022 03:28:12
-0.11,0.13,-1.02,7.98,-3.29,0.35,0,519,649,30/12/2022 03:28:12
-0.11,0.12,-0.99,12.18,-6.93,1.47,0,516,656,30/12/2022 03:28:12
-0.12,0.09,-1.01,26.88,-7.63,-1.61,0,532,668,30/12/2022 03:28:12
