ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.35,0.38,-0.83,0.42,-0.63,-1.12,69,240,0,07/11/2022 01:39:49
-0.37,0.44,-0.85,15.33,2.38,-0.98,80,213,0,07/11/2022 01:39:50
-0.36,0.39,-0.83,3.85,-1.12,-3.15,76,0,0,07/11/2022 01:39:50
-0.34,0.40,-0.84,13.23,4.13,-2.24,89,0,0,07/11/2022 01:39:50
-0.34,0.39,-0.84,1.96,-0.70,-2.38,98,0,0,07/11/2022 01:39:50
-0.35,0.38,-0.85,6.72,0.07,-1.96,89,0,0,07/11/2022 01:39:50
-0.35,0.37,-0.86,9.10,2.52,-2.17,78,0,0,07/11/2022 01:39:50
-0.36,0.37,-0.84,18.90,7.28,-1.89,0,0,0,07/11/2022 01:39:50
-0.32,0.35,-0.90,20.37,7.98,-4.48,0,0,0,07/11/2022 01:39:50
-0.31,0.27,-0.88,15.61,5.95,-0.07,0,0,0,07/11/2022 01:39:50
-0.30,0.30,-0.89,-3.43,-3.71,3.99,0,0,0,07/11/2022 01:39:50
-0.30,0.28,-0.89,-0.28,-2.66,10.71,0,0,0,07/11/2022 01:39:50
-0.30,0.33,-0.94,-13.86,-12.25,7.91,0,0,0,07/11/2022 01:39:50
-0.33,0.26,-0.92,-24.78,-13.93,10.22,0,0,0,07/11/2022 01:39:50
-0.33,0.33,-0.86,-77.63,-31.08,11.41,0,0,0,07/11/2022 01:39:50
-0.37,0.50,-0.77,-42.91,-22.75,9.80,0,0,0,07/11/2022 01:39:50
-0.35,0.49,-0.74,-9.31,-29.54,17.99,0,0,0,07/11/2022 01:39:50
-0.43,0.50,-0.73,-21.42,-35.42,13.09,0,0,0,07/11/2022 01:39:51
-0.45,0.50,-0.68,-23.94,-22.54,12.04,0,0,0,07/11/2022 01:39:51
-0.50,0.60,-0.69,-5.88,-14.42,3.92,0,0,0,07/11/2022 01:39:51
-0.44,0.48,-0.66,-10.50,-14.14,7.98,0,0,0,07/11/2022 01:39:51
-0.47,0.61,-0.71,-29.12,-12.74,4.83,0,0,0,07/11/2022 01:39:51
-0.43,0.52,-0.66,-1.54,-3.43,9.52,0,0,0,07/11/2022 01:39:51
-0.51,0.60,-0.64,-6.16,3.43,-1.05,0,0,0,07/11/2022 01:39:51
-0.43,0.52,-0.77,18.27,7.14,2.45,0,0,0,07/11/2022 01:39:51
-0.42,0.56,-0.72,3.36,3.92,4.69,0,0,0,07/11/2022 01:39:51
-0.44,0.53,-0.76,-2.73,-0.21,3.22,0,0,0,07/11/2022 01:39:51
-0.45,0.58,-0.70,-5.88,-0.84,0.84,0,0,0,07/11/2022 01:39:51
-0.46,0.56,-0.72,-1.33,2.03,0.35,0,0,0,07/11/2022 01:39:51
-0.43,0.57,-0.70,-3.43,-1.89,0.70,0,0,99,07/11/2022 01:39:51
