ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.43,0.41,-0.78,-0.21,-0.98,1.05,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.49,-0.77,0.77,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.56,-1.05,0.98,0,0,0,17/11/2022 05:27:32
0.43,0.42,-0.78,-0.56,-0.91,0.91,0,0,0,17/11/2022 05:27:32
0.43,0.41,-0.78,-0.70,-1.19,0.84,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.84,-1.05,0.77,0,0,0,17/11/2022 05:27:33
0.43,0.42,-0.78,-0.63,-0.91,0.98,0,0,0,17/11/2022 05:27:33
0.43,0.42,-0.78,-0.84,-1.33,0.84,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.14,-0.91,0.91,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.98,-1.33,0.63,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.77,-1.19,0.70,0,0,0,17/11/2022 05:27:33
0.44,0.42,-0.79,-1.05,-1.47,0.63,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-1.19,-1.12,0.49,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.98,-1.33,0.56,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.79,-1.05,-1.12,0.70,0,0,0,17/11/2022 05:27:33
0.43,0.42,-0.78,-1.47,-1.40,0.49,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.56,-1.12,0.91,0,0,0,17/11/2022 05:27:33
0.43,0.42,-0.79,-0.77,-1.26,0.56,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.77,-0.98,-0.63,0.56,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.98,-1.05,0.63,0,0,0,17/11/2022 05:27:33
0.43,0.41,-0.78,-0.63,-1.05,0.77,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,-0.84,-1.05,0.56,0,0,0,17/11/2022 05:27:34
0.43,0.42,-0.79,-1.82,-1.33,0.28,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,-1.12,-1.05,0.35,0,0,0,17/11/2022 05:27:34
0.43,0.42,-0.79,-1.40,-1.19,0.49,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,-1.05,-0.84,0.49,0,0,0,17/11/2022 05:27:34
0.43,0.43,-0.78,-1.47,-0.63,0.28,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,-0.98,-0.84,0.42,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,-1.12,-0.91,0.70,0,0,0,17/11/2022 05:27:34
0.43,0.41,-0.78,-0.98,-0.70,0.77,0,0,0,17/11/2022 05:27:34
