ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
-0.08,0.79,-0.64,11.41,3.64,3.57,553,857,0,21/12/2022 09:05:05
-0.16,0.80,-0.55,-13.37,-7.91,3.43,538,856,0,21/12/2022 09:05:05
-0.12,0.78,-0.56,4.27,3.57,2.80,526,855,0,21/12/2022 09:05:05
-0.15,0.79,-0.56,4.97,2.45,2.24,545,854,0,21/12/2022 09:05:05
-0.11,0.77,-0.59,1.82,8.12,2.80,626,846,0,21/12/2022 09:05:05
-0.09,0.77,-0.65,-1.96,0.98,1.54,665,858,0,21/12/2022 09:05:05
-0.08,0.74,-0.62,1.89,1.61,2.94,673,858,0,21/12/2022 09:05:06
-0.09,0.77,-0.64,-0.35,1.40,-0.28,672,860,0,21/12/2022 09:05:06
-0.09,0.74,-0.64,2.80,2.45,1.89,670,862,0,21/12/2022 09:05:06
-0.08,0.75,-0.63,-3.50,0.35,0.35,674,863,0,21/12/2022 09:05:06
-0.06,0.75,-0.66,0.49,2.38,2.10,689,870,0,21/12/2022 09:05:06
-0.06,0.75,-0.61,-0.91,1.05,2.52,743,885,0,21/12/2022 09:05:07
-0.04,0.75,-0.63,-2.66,0.14,0.00,744,885,0,21/12/2022 09:05:07
-0.03,0.74,-0.62,-4.55,-1.61,2.52,746,886,0,21/12/2022 09:05:07
-0.05,0.78,-0.61,-3.01,0.14,1.33,747,888,0,21/12/2022 09:05:07
-0.09,0.78,-0.64,6.09,1.89,-0.21,762,891,0,21/12/2022 09:05:07
-0.03,0.76,-0.65,4.13,0.70,0.00,780,896,0,21/12/2022 09:05:07
-0.04,0.70,-0.67,7.14,5.11,2.87,790,903,0,21/12/2022 09:05:07
-0.04,0.75,-0.65,-1.75,2.66,1.89,804,909,0,21/12/2022 09:05:08
-0.04,0.77,-0.65,-2.17,1.54,6.02,802,911,0,21/12/2022 09:05:08
-0.03,0.74,-0.63,-3.22,-1.96,1.19,805,910,0,21/12/2022 09:05:08
-0.03,0.77,-0.62,-1.68,-1.89,0.49,816,913,0,21/12/2022 09:05:08
-0.03,0.76,-0.65,-1.54,2.66,6.02,834,917,0,21/12/2022 09:05:08
0.00,0.75,-0.65,-14.07,1.61,5.39,846,921,0,21/12/2022 09:05:09
0.01,0.78,-0.60,-7.14,1.12,4.62,844,923,0,21/12/2022 09:05:09
0.00,0.80,-0.64,2.03,3.43,2.52,847,923,0,21/12/2022 09:05:09
-0.01,0.76,-0.62,3.57,-0.77,0.21,848,922,0,21/12/2022 09:05:09
0.00,0.79,-0.61,-1.12,-1.05,-1.68,848,923,0,21/12/2022 09:05:09
0.03,0.80,-0.65,4.90,2.17,2.17,860,934,0,21/12/2022 09:05:10
0.04,0.69,-0.63,-5.60,-0.28,0.84,853,932,0,21/12/2022 09:05:10
0.04,0.74,-0.63,0.21,3.08,10.01,796,916,0,21/12/2022 09:05:10
0.03,0.72,-0.63,-6.44,-2.52,5.95,787,913,0,21/12/2022 09:05:10
0.11,0.84,-0.68,2.66,4.76,2.38,870,935,0,21/12/2022 09:05:10
0.08,0.67,-0.60,-6.37,0.28,1.19,867,935,0,21/12/2022 09:05:10
0.13,0.64,-0.61,-1.68,-6.23,3.92,864,934,0,21/12/2022 09:05:10
0.11,0.80,-0.69,-0.14,3.01,2.66,855,934,0,21/12/2022 09:05:10
0.12,0.73,-0.74,-0.84,-12.95,3.78,245,751,0,21/12/2022 09:05:10
0.11,0.62,-0.61,-36.61,-27.37,0.56,276,147,0,21/12/2022 09:05:11
0.13,0.82,-0.58,-71.05,-24.92,0.70,75,148,0,21/12/2022 09:05:11
0.24,0.94,-0.72,-35.98,-48.86,-15.12,0,136,0,21/12/2022 09:05:11
0.19,0.75,-0.60,6.02,-81.20,-11.20,0,126,0,21/12/2022 09:05:11
-0.19,0.77,-0.34,6.93,-40.74,49.49,0,172,0,21/12/2022 09:05:11
-0.31,0.74,-0.40,-2.73,-17.01,19.95,0,164,0,21/12/2022 09:05:11
-0.36,0.87,-0.49,-25.13,0.91,14.63,0,144,0,21/12/2022 09:05:11
-0.21,0.80,-0.57,-16.31,9.80,3.08,0,132,0,21/12/2022 09:05:11
-0.11,0.94,-0.59,-4.90,-10.08,-1.96,0,146,0,21/12/2022 09:05:11
-0.00,0.87,-0.47,-48.16,-6.23,4.13,0,134,0,21/12/2022 09:05:11
0.02,0.98,-0.53,0.63,-5.32,12.81,0,132,0,21/12/2022 09:05:11
-0.04,0.89,-0.28,34.86,-3.36,15.75,0,135,0,21/12/2022 09:05:11
-0.06,0.73,-0.54,15.47,-2.24,18.55,0,118,0,21/12/2022 09:05:11
-0.11,0.96,-0.53,-2.52,-11.48,-12.95,0,93,0,21/12/2022 09:05:12
-0.10,0.81,-0.54,-15.61,0.14,0.00,0,84,0,21/12/2022 09:05:12
-0.05,0.74,-0.45,-45.64,2.17,9.03,0,107,0,21/12/2022 09:05:12
